0.600133 1448 14480 0.2 0.0435445
0.600133 2896 14480 0.2 0.0408315
0.600133 4344 14480 0.2 0.04045
0.600133 5792 14480 0.2 0.0400704
0.600133 7240 14480 0.2 0.0396926
0.600133 8688 14480 0.2 0.0393167
0.600133 10136 14480 0.2 0.0389427
0.600133 11584 14480 0.2 0.0385706
0.600133 13032 14480 0.2 0.0382003
0.600133 14480 14480 0.2 0.0378319
0.801462 13032 14480 0.200125 0.0381903
0.801462 14480 15928 0.200125 0.0378452
0.801462 15928 15928 0.200125 0.0374553
0.803866 13032 15928 0.200484 0.0381618
0.803866 14480 17376 0.200484 0.0378166
0.803866 15928 17376 0.200484 0.0374268
0.803866 17376 17376 0.200484 0.0370621
0.806269 14480 17376 0.201174 0.0377393
0.806269 15928 18824 0.201174 0.0373961
0.806269 17376 18824 0.201174 0.0370081
0.806269 18824 18824 0.201174 0.0366452
0.808672 15928 18824 0.202027 0.0373072
0.808672 17376 20272 0.202027 0.0369658
0.808672 18824 20272 0.202027 0.0365797
0.808672 20272 20272 0.202027 0.0362187
0.811075 17376 20272 0.203149 0.0368586
0.811075 18824 21720 0.203149 0.0365191
0.811075 20272 21720 0.203149 0.0361348
0.811075 21720 21720 0.203149 0.0357757
1.00275 18824 21720 0.228005 0.0352816
1.00275 20272 23168 0.228005 0.034944
1.00275 21720 23168 0.228005 0.0345615
1.00275 23168 23168 0.228005 0.0342043
1.00515 20272 23168 0.225004 0.0350016
1.00515 21720 24616 0.225004 0.0346658
1.00515 23168 24616 0.225004 0.0342853
1.00515 24616 24616 0.225004 0.0339299
1.00756 21720 24616 0.222379 0.0347282
1.00756 23168 57920 0.222379 0.0466949
1.00756 24616 57920 0.222379 0.0340155
1.00756 26064 57920 0.222379 0.033662
1.00756 27512 57920 0.222379 0.0333104
1.00756 28960 57920 0.222379 0.0329606
1.00756 30408 57920 0.222379 0.0326127
1.00756 31856 57920 0.222379 0.0322666
1.00756 33304 57920 0.222379 0.0319224
1.00756 34752 57920 0.222379 0.0315801
1.00756 36200 57920 0.222379 0.0312396
1.00756 37648 57920 0.222379 0.030901
1.00756 39096 57920 0.222379 0.0305642
1.00756 40544 57920 0.222379 0.0302294
1.00756 41992 57920 0.222379 0.0298963
1.00756 43440 57920 0.222379 0.0295652
1.00756 44888 57920 0.222379 0.0292359
1.00756 46336 57920 0.222379 0.0289085
1.00756 47784 57920 0.222379 0.0285829
1.00756 49232 57920 0.222379 0.0282592
1.00756 50680 57920 0.222379 0.0279374
1.00756 52128 57920 0.222379 0.0276174
1.00756 53576 57920 0.222379 0.0272993
1.00756 55024 57920 0.222379 0.0269831
1.00756 56472 57920 0.222379 0.0266687
1.00756 57920 57920 0.222379 0.0263562
1.00996 55024 57920 0.219957 0.0270743
1.00996 56472 57920 0.219957 0.0267599
1.00996 57920 57920 0.219957 0.0264474
1.01236 55024 57920 0.218212 0.0271473
1.01236 56472 57920 0.218212 0.0268329
1.01236 57920 57920 0.218212 0.0265204
1.01477 55024 57920 0.216685 0.0272161
1.01477 56472 57920 0.216685 0.0269017
1.01477 57920 57920 0.216685 0.0265892
1.01717 55024 57920 0.21535 0.0272802
1.01717 56472 57920 0.21535 0.0269658
1.01717 57920 57920 0.21535 0.0266533
1.20404 55024 57920 0.237556 0.0266785
1.20404 56472 57920 0.237556 0.0263641
1.20404 57920 57920 0.237556 0.0260516
1.20644 55024 57920 0.233362 0.0267166
1.20644 56472 57920 0.233362 0.0264022
1.20644 57920 57920 0.233362 0.0260897
1.20884 55024 57920 0.229566 0.0267814
1.20884 56472 57920 0.229566 0.026467
1.20884 57920 57920 0.229566 0.0261545
1.21125 55024 57920 0.226621 0.0268516
1.21125 56472 60816 0.226621 0.0266304
