0.400133 1448 14480 0.2 0.0435445
0.400133 2896 14480 0.2 0.0408315
0.400133 4344 14480 0.2 0.04045
0.400133 5792 14480 0.2 0.0400704
0.400133 7240 14480 0.2 0.0396926
0.400133 8688 14480 0.2 0.0393167
0.400133 10136 14480 0.2 0.0389427
0.400133 11584 14480 0.2 0.0385706
0.400133 13032 14480 0.2 0.0382003
0.400133 14480 14480 0.2 0.0378319
0.601462 13032 14480 0.200125 0.0381903
0.601462 14480 15928 0.200125 0.0378452
0.601462 15928 15928 0.200125 0.0374553
0.603866 13032 15928 0.200484 0.0381618
0.603866 14480 17376 0.200484 0.0378166
0.603866 15928 17376 0.200484 0.0374268
0.603866 17376 17376 0.200484 0.0370621
0.606269 14480 17376 0.201174 0.0377393
0.606269 15928 18824 0.201174 0.0373961
0.606269 17376 18824 0.201174 0.0370081
0.606269 18824 18824 0.201174 0.0366452
0.608672 15928 18824 0.202027 0.0373072
0.608672 17376 20272 0.202027 0.0369658
0.608672 18824 20272 0.202027 0.0365797
0.608672 20272 20272 0.202027 0.0362187
0.611075 17376 20272 0.203149 0.0368586
0.611075 18824 21720 0.203149 0.0365191
0.611075 20272 21720 0.203149 0.0361348
0.611075 21720 21720 0.203149 0.0357757
0.812277 20272 21720 0.229255 0.0348922
0.812277 21720 23168 0.229255 0.0345564
0.812277 23168 23168 0.229255 0.0341759
0.81468 20272 23168 0.227223 0.03494
0.81468 21720 24616 0.227223 0.0346042
0.81468 23168 24616 0.227223 0.0342237
0.81468 24616 24616 0.227223 0.0338683
0.817083 21720 24616 0.22557 0.0346259
0.817083 23168 26064 0.22557 0.0342919
0.817083 24616 26064 0.22557 0.0339133
0.817083 26064 26064 0.22557 0.0335597
0.819486 23168 26064 0.224374 0.0343046
0.819486 24616 27512 0.224374 0.0339725
0.819486 26064 27512 0.224374 0.0335957
0.819486 27512 27512 0.224374 0.033244
0.82189 24616 27512 0.223202 0.0339872
0.82189 26064 27512 0.223202 0.0336337
0.82189 27512 27512 0.223202 0.033282
0.824293 24616 27512 0.222302 0.0340183
0.824293 26064 27512 0.222302 0.0336647
0.824293 27512 27512 0.222302 0.0333131
0.826696 24616 27512 0.221764 0.0340376
0.826696 26064 27512 0.221764 0.0336841
0.826696 27512 27512 0.221764 0.0333324
0.829099 24616 27512 0.221294 0.034055
0.829099 26064 27512 0.221294 0.0337015
0.829099 27512 27512 0.221294 0.0333498
1.02077 24616 27512 0.219632 0.0341199
1.02077 26064 27512 0.219632 0.0337664
1.02077 27512 27512 0.219632 0.0334147
1.02318 24616 27512 0.218303 0.0341758
1.02318 26064 27512 0.218303 0.0338223
1.02318 27512 27512 0.218303 0.0334706
1.02558 24616 27512 0.21739 0.0342162
1.02558 26064 27512 0.21739 0.0338627
1.02558 27512 27512 0.21739 0.0335111
1.02798 24616 27512 0.216466 0.0342589
1.02798 26064 28960 0.216466 0.0339287
1.02798 27512 28960 0.216466 0.0335537
1.02798 28960 28960 0.216466 0.0332039
1.03039 26064 28960 0.215783 0.033938
1.03039 27512 28960 0.215783 0.0335863
1.03039 28960 28960 0.215783 0.0332365
1.03279 26064 28960 0.215435 0.033955
1.03279 27512 28960 0.215435 0.0336033
1.03279 28960 28960 0.215435 0.0332535
1.03519 26064 28960 0.215256 0.0339638
1.03519 27512 28960 0.215256 0.0336121
1.03519 28960 28960 0.215256 0.0332624
1.0376 26064 28960 0.214974 0.0339778
1.0376 27512 28960 0.214974 0.0336262
1.0376 28960 28960 0.214974 0.0332764
1.04 26064 28960 0.214727 0.0339902
1.04 27512 28960 0.214727 0.0336386
1.04 28960 28960 0.214727 0.0332888
1.2412 27512 28960 0.239386 0.0330002
1.2412 28960 28960 0.239386 0.0326505
1.2521 26064 28960 0.238463 0.0333539
1.2521 27512 28960 0.238463 0.0330022
1.2521 28960 28960 0.238463 0.0326524
1.2545 26064 28960 0.23753 0.0333576
1.2545 27512 28960 0.23753 0.033006
1.2545 28960 28960 0.23753 0.0326562
1.25691 26064 28960 0.236714 0.0333623
1.25691 27512 30408 0.236714 0.033034
1.25691 28960 30408 0.236714 0.0326609
1.25691 30408 30408 0.236714 0.032313
1.25931 27512 30408 0.236125 0.0330149
1.25931 28960 30408 0.236125 0.0326651
1.25931 30408 30408 0.236125 0.0323172
1.26171 27512 30408 0.235859 0.033017
1.26171 28960 30408 0.235859 0.0326672
1.26171 30408 30408 0.235859 0.0323193
1.26412 27512 30408 0.235627 0.033019
1.26412 28960 30408 0.235627 0.0326692
1.26412 30408 30408 0.235627 0.0323213
